step_time,reward,total_stopped,total_wait_time,episode,terminal_observation
27455.0,-0.22999999999999865,20,936.0,,
27460.0,-0.8000000000000007,21,1016.0,,
27465.0,-1.17,28,1133.0,,
27470.0,-1.4499999999999993,29,1278.0,,
27475.0,-1.5,30,1428.0,,
27480.0,-1.5200000000000014,31,1580.0,,
27485.0,-1.5899999999999999,32,1739.0,,
27490.0,-1.6099999999999994,33,1900.0,,
27495.0,0.7600000000000016,30,1824.0,,
27500.0,2.8599999999999977,24,1538.0,,
27505.0,0.9700000000000006,20,1441.0,,
27510.0,1.1300000000000008,16,1328.0,,
27515.0,-0.4900000000000002,20,1377.0,,
27520.0,-0.6500000000000004,24,1442.0,,
27525.0,-1.2200000000000006,27,1564.0,,
27530.0,0.9000000000000004,24,1474.0,,
27535.0,2.6400000000000006,19,1210.0,,
27540.0,0.35999999999999943,19,1174.0,,
27545.0,-0.07000000000000028,18,1181.0,,
27550.0,-0.6799999999999997,20,1249.0,,
27555.0,-0.5499999999999989,20,1304.0,,
27560.0,0.879999999999999,22,1216.0,,
27565.0,-0.9000000000000004,31,1306.0,,
27570.0,0.41000000000000014,30,1265.0,,
27575.0,2.4000000000000004,26,1025.0,,
27580.0,-0.7899999999999991,19,1104.0,,
27585.0,0.0,15,1104.0,,
27590.0,-0.20000000000000107,17,1124.0,,
27595.0,-0.7300000000000004,21,1197.0,,
27600.0,0.7100000000000009,20,1126.0,,
27605.0,2.09,18,917.0,,
27610.0,0.15000000000000036,21,902.0,,
27615.0,0.2599999999999998,19,876.0,,
27620.0,-0.6600000000000001,21,942.0,,
27625.0,-0.22000000000000064,18,964.0,,
27630.0,0.620000000000001,18,902.0,,
27635.0,1.5899999999999999,20,743.0,,
27640.0,0.39999999999999947,15,703.0,,
27645.0,0.04999999999999982,12,698.0,,
27650.0,-0.17999999999999972,11,716.0,,
27655.0,-0.35999999999999943,20,752.0,,
27660.0,-0.9800000000000004,24,850.0,,
27665.0,-0.5500000000000007,19,905.0,,
27670.0,0.4300000000000015,16,862.0,,
27675.0,1.209999999999999,18,741.0,,
27680.0,-0.7599999999999998,21,817.0,,
27685.0,-0.33000000000000007,14,850.0,,
27690.0,0.9699999999999998,16,753.0,,
27695.0,-0.8700000000000001,26,840.0,,
27700.0,-0.15000000000000036,28,855.0,,
27705.0,0.5100000000000016,27,804.0,,
27710.0,0.4499999999999993,21,759.0,,
27715.0,-0.17999999999999972,22,777.0,,
27720.0,-0.5899999999999999,25,836.0,,
27725.0,0.4299999999999997,22,793.0,,
27730.0,0.23999999999999932,17,769.0,,
27735.0,0.3700000000000001,13,732.0,,
27740.0,1.1100000000000003,14,621.0,,
27745.0,0.6799999999999997,11,553.0,,
27750.0,0.54,12,499.0,,
27755.0,0.1800000000000006,14,481.0,,
27760.0,-0.28000000000000025,14,509.0,,
27765.0,-0.7599999999999998,23,585.0,,
27770.0,-0.8800000000000008,23,673.0,,
27775.0,-0.6699999999999999,19,740.0,,
27780.0,0.47000000000000064,15,693.0,,
27785.0,1.1499999999999995,16,578.0,,
27790.0,0.16000000000000014,17,562.0,,
27795.0,-0.14999999999999947,13,577.0,,
27800.0,-0.09000000000000075,10,586.0,,
27805.0,-0.5800000000000001,20,644.0,,
27810.0,-0.7999999999999998,22,724.0,,
27815.0,-0.39999999999999947,18,764.0,,
27820.0,0.46999999999999975,13,717.0,,
27825.0,0.9100000000000001,18,626.0,,
27830.0,0.10999999999999943,18,615.0,,
27835.0,-0.23999999999999932,15,639.0,,
27840.0,1.1399999999999997,14,525.0,,
27845.0,-0.5800000000000001,21,583.0,,
27850.0,-0.9000000000000004,25,673.0,,
27855.0,-0.41999999999999993,22,715.0,,
27860.0,0.1200000000000001,19,703.0,,
27865.0,1.38,19,565.0,,
27870.0,-0.04999999999999982,17,570.0,,
27875.0,0.08999999999999986,25,561.0,,
27880.0,-0.6699999999999999,27,628.0,,
27885.0,-0.21999999999999975,23,650.0,,
27890.0,0.20000000000000018,20,630.0,,
27895.0,-0.20999999999999996,17,651.0,,
27900.0,0.5499999999999998,15,596.0,,
27905.0,0.8499999999999996,16,511.0,,
27910.0,0.15000000000000036,17,496.0,,
27915.0,-0.1299999999999999,15,509.0,,
27920.0,0.3899999999999997,13,470.0,,
27925.0,-0.08999999999999986,19,479.0,,
27930.0,-0.6200000000000001,21,541.0,,
27935.0,-0.45999999999999996,20,587.0,,
27940.0,-0.14999999999999947,21,602.0,,
27945.0,-1.2200000000000006,27,724.0,,
27950.0,-1.0399999999999991,28,828.0,,
27955.0,-0.620000000000001,26,890.0,,
27960.0,0.5600000000000005,16,834.0,,
27965.0,1.7400000000000002,17,660.0,,
27970.0,-0.20999999999999996,18,681.0,,
27975.0,-0.40000000000000036,28,721.0,,
27980.0,-1.0900000000000007,32,830.0,,
27985.0,-0.6699999999999999,29,897.0,,
27990.0,0.5200000000000014,22,845.0,,
27995.0,1.379999999999999,13,707.0,,
28000.0,0.45999999999999996,15,661.0,,
28005.0,0.05000000000000071,17,656.0,,
28010.0,0.25,13,631.0,,
28015.0,-0.6300000000000008,21,694.0,,
28020.0,-0.6299999999999999,21,757.0,,
28025.0,-0.13999999999999968,20,771.0,,
28030.0,0.4500000000000002,15,726.0,,
28035.0,1.4399999999999995,16,582.0,,
28040.0,0.54,17,528.0,,
28045.0,-0.040000000000000036,20,532.0,,
28050.0,0.54,21,478.0,,
28055.0,-0.96,25,574.0,,
28060.0,-0.8300000000000001,26,657.0,,
28065.0,-0.25,23,682.0,,
28070.0,-0.41000000000000014,20,723.0,,
28075.0,-0.6299999999999999,24,786.0,,
28080.0,-0.6799999999999988,20,854.0,,
28085.0,-0.030000000000001137,19,857.0,,
28090.0,0.7000000000000002,13,787.0,,
28095.0,2.2700000000000005,11,560.0,,
28100.0,-0.15000000000000036,9,575.0,,
28105.0,0.15000000000000036,12,560.0,,
28110.0,0.08000000000000007,11,552.0,,
28115.0,-0.5700000000000003,20,609.0,,
28120.0,0.41999999999999993,17,567.0,,
28125.0,1.9299999999999997,15,374.0,,
28130.0,-0.5499999999999998,16,429.0,,
28135.0,-0.4500000000000002,16,474.0,,
28140.0,-0.16000000000000014,13,490.0,,
28145.0,-0.4499999999999993,24,535.0,,
28150.0,-0.9800000000000004,27,633.0,,
28155.0,-0.7800000000000002,24,711.0,,
28160.0,-0.5899999999999999,22,770.0,,
28165.0,-0.7199999999999998,20,842.0,,
28170.0,-0.9100000000000001,22,933.0,,
28175.0,-1.0399999999999991,22,1037.0,,
28180.0,0.6599999999999984,19,971.0,,
28185.0,1.990000000000001,21,772.0,,
28190.0,0.27999999999999936,14,744.0,,
28195.0,-0.23999999999999932,21,768.0,,
28200.0,-0.8100000000000005,20,849.0,,
28205.0,-0.4399999999999995,20,893.0,,
28210.0,0.6699999999999999,16,826.0,,
28215.0,1.37,16,689.0,,
28220.0,0.25,15,664.0,,
28225.0,-0.34000000000000075,14,698.0,,
28230.0,1.5100000000000007,18,547.0,,
28235.0,-0.20999999999999996,25,568.0,,
28240.0,-0.20000000000000018,25,588.0,,
28245.0,0.7000000000000002,23,518.0,,
28250.0,0.21999999999999975,17,496.0,,
28255.0,0.46999999999999975,17,449.0,,
28260.0,0.009999999999999787,13,448.0,,
28265.0,0.0600000000000005,20,442.0,,
28270.0,-0.5999999999999996,22,502.0,,
28275.0,-0.17000000000000082,20,519.0,,
28280.0,0.3800000000000008,13,481.0,,
28285.0,0.9299999999999997,11,388.0,,
28290.0,0.52,10,336.0,,
28295.0,-0.040000000000000036,15,340.0,,
28300.0,-0.20000000000000018,11,360.0,,
28305.0,-0.6099999999999999,19,421.0,,
28310.0,-0.7000000000000002,21,491.0,,
28315.0,-0.33000000000000007,18,524.0,,
28320.0,0.6400000000000006,14,460.0,,
28325.0,-0.8600000000000003,20,546.0,,
28330.0,-0.7999999999999998,25,626.0,,
28335.0,-0.5600000000000005,23,682.0,,
28340.0,-0.5199999999999996,21,734.0,,
28345.0,0.5899999999999999,15,675.0,,
28350.0,1.62,14,513.0,,
28355.0,0.5300000000000002,14,460.0,,
28360.0,-0.5900000000000007,25,519.0,,
28365.0,-0.8899999999999997,27,608.0,,
28370.0,-0.41999999999999993,22,650.0,,
28375.0,-0.08999999999999986,20,659.0,,
28380.0,0.5599999999999996,10,603.0,,
28385.0,1.4100000000000001,12,462.0,,
28390.0,0.1200000000000001,10,450.0,,
28395.0,0.29000000000000004,12,421.0,,
28400.0,0.33000000000000007,15,388.0,,
28405.0,-0.41999999999999993,16,430.0,,
28410.0,-0.9000000000000004,23,520.0,,
28415.0,-0.8300000000000001,24,603.0,,
28420.0,-0.5599999999999996,21,659.0,,
28425.0,0.5899999999999999,14,600.0,,
28430.0,1.4500000000000002,13,455.0,,
28435.0,0.34999999999999964,16,420.0,,
28440.0,-0.1899999999999995,17,439.0,,
28445.0,-0.35000000000000053,11,474.0,,
28450.0,-0.6600000000000001,20,540.0,,
28455.0,-0.7299999999999995,21,613.0,,
28460.0,-0.40000000000000036,19,653.0,,
28465.0,0.5600000000000005,11,597.0,,
28470.0,1.2299999999999995,13,474.0,,
28475.0,-0.4500000000000002,19,519.0,,
28480.0,-0.3299999999999992,19,552.0,,
28485.0,0.9199999999999999,16,460.0,,
28490.0,-0.75,23,535.0,,
28495.0,-0.8700000000000001,24,622.0,,
28500.0,-0.5700000000000003,22,679.0,,
28505.0,-0.6399999999999997,20,743.0,,
28510.0,-0.8300000000000001,23,826.0,,
28515.0,-0.16999999999999993,19,843.0,,
28520.0,-0.07000000000000028,24,850.0,,
28525.0,-0.9900000000000002,25,949.0,,
28530.0,-0.7599999999999998,21,1025.0,,
28535.0,0.8699999999999992,18,938.0,,
28540.0,2.320000000000001,15,706.0,,
28545.0,-0.6300000000000008,21,769.0,,
28550.0,-0.41999999999999904,19,811.0,,
28555.0,-0.620000000000001,22,873.0,,
28560.0,-0.9699999999999989,24,970.0,,
28565.0,0.4599999999999991,23,924.0,,
28570.0,1.8200000000000003,18,742.0,,
28575.0,0.2999999999999998,17,712.0,,
28580.0,-0.11000000000000032,23,723.0,,
28585.0,-0.8699999999999992,25,810.0,,
28590.0,-0.34999999999999964,21,845.0,,
28595.0,0.4399999999999995,16,801.0,,
28600.0,1.5299999999999994,17,648.0,,
28605.0,-0.40999999999999925,18,689.0,,
28610.0,-0.010000000000000675,13,690.0,,
28615.0,1.0300000000000002,16,587.0,,
28620.0,-1.1399999999999997,26,701.0,,
28625.0,-0.1299999999999999,28,714.0,,
28630.0,0.5999999999999996,27,654.0,,
28635.0,-0.1299999999999999,24,667.0,,
28640.0,-0.08000000000000007,21,675.0,,
28645.0,-0.08000000000000007,17,683.0,,
28650.0,0.16999999999999993,23,666.0,,
28655.0,-0.28000000000000025,23,694.0,,
28660.0,0.10000000000000053,23,684.0,,
28665.0,0.17999999999999972,15,666.0,,
28670.0,1.2400000000000002,13,542.0,,
28675.0,0.47999999999999954,13,494.0,,
28680.0,0.6000000000000005,13,434.0,,
28685.0,0.17999999999999972,15,416.0,,
28690.0,-0.4900000000000002,20,465.0,,
28695.0,-0.4299999999999997,19,508.0,,
28700.0,-0.5300000000000002,23,561.0,,
28705.0,-0.96,26,657.0,,
28710.0,-0.7199999999999998,22,729.0,,
28715.0,0.5999999999999996,14,669.0,,
28720.0,1.5900000000000007,13,510.0,,
28725.0,0.15999999999999925,16,494.0,,
28730.0,-0.4399999999999995,17,538.0,,
28735.0,-0.16000000000000014,16,554.0,,
28740.0,-0.7199999999999998,24,626.0,,
28745.0,-0.9300000000000006,25,719.0,,
28750.0,-0.5899999999999999,21,778.0,,
28755.0,0.5700000000000003,15,721.0,,
28760.0,2.04,17,517.0,,
28765.0,-0.21999999999999975,17,539.0,,
28770.0,-0.27000000000000046,20,566.0,,
28775.0,0.8799999999999999,16,478.0,,
28780.0,-0.75,25,553.0,,
28785.0,-0.9100000000000001,25,644.0,,
28790.0,-0.5599999999999996,24,700.0,,
28795.0,-0.4900000000000002,24,749.0,,
28800.0,-0.2699999999999996,18,776.0,,
28805.0,-0.20999999999999996,25,797.0,,
28810.0,-0.9300000000000006,25,890.0,,
28815.0,-0.7099999999999991,23,961.0,,
28820.0,0.7599999999999998,18,885.0,,
28825.0,2.1899999999999995,15,666.0,,
28830.0,-0.3799999999999999,17,704.0,,
28835.0,-0.21999999999999975,21,726.0,,
28840.0,-0.6299999999999999,23,789.0,,
28845.0,0.46999999999999975,20,742.0,,
28850.0,1.62,18,580.0,,
28855.0,0.040000000000000036,16,576.0,,
28860.0,-0.28000000000000025,19,604.0,,
28865.0,0.1299999999999999,16,591.0,,
28870.0,-0.07000000000000028,24,598.0,,
28875.0,-0.8799999999999999,25,686.0,,
28880.0,-0.6399999999999997,22,750.0,,
28885.0,0.7599999999999998,15,674.0,,
28890.0,1.6000000000000005,12,514.0,,
28895.0,0.22999999999999954,13,491.0,,
28900.0,-0.09999999999999964,13,501.0,,
28905.0,0.5999999999999996,21,441.0,,
28910.0,-1.25,28,566.0,,
28915.0,-1.2000000000000002,30,686.0,,
28920.0,-0.7199999999999998,25,758.0,,
28925.0,0.34999999999999964,18,723.0,,
28930.0,1.3100000000000005,15,592.0,,
28935.0,0.9799999999999995,15,494.0,,
28940.0,-0.20999999999999996,28,515.0,,
28945.0,-1.0199999999999996,31,617.0,,
28950.0,-0.3600000000000003,28,653.0,,
28955.0,-0.10999999999999943,20,664.0,,
28960.0,0.02999999999999936,18,661.0,,
28965.0,0.75,12,586.0,,
28970.0,1.9700000000000002,9,389.0,,
28975.0,0.20999999999999996,13,368.0,,
28980.0,-0.08999999999999986,18,377.0,,
28985.0,0.20999999999999996,16,356.0,,
28990.0,-0.16000000000000014,19,372.0,,
28995.0,-0.5299999999999998,18,425.0,,
29000.0,-0.5899999999999999,17,484.0,,
29005.0,-0.10000000000000053,16,494.0,,
29010.0,-1.0299999999999994,23,597.0,,
29015.0,-1.0899999999999999,28,706.0,,
29020.0,-0.8400000000000007,24,790.0,,
29025.0,0.6900000000000004,17,721.0,,
29030.0,1.8200000000000003,14,539.0,,
29035.0,-0.39000000000000057,14,578.0,,
29040.0,-0.27999999999999936,17,606.0,,
29045.0,0.02999999999999936,15,603.0,,
29050.0,-0.4500000000000002,25,648.0,,
29055.0,-0.9699999999999998,28,745.0,,
29060.0,-0.6900000000000004,24,814.0,,
29065.0,0.6800000000000006,17,746.0,,
29070.0,1.9799999999999995,14,548.0,,
29075.0,0.20000000000000018,14,528.0,,
29080.0,-0.0699999999999994,17,535.0,,
29085.0,-0.4500000000000002,20,580.0,,
29090.0,0.33999999999999986,17,546.0,,
29095.0,1.42,16,404.0,,
29100.0,-0.28000000000000025,15,432.0,,
29105.0,-0.3799999999999999,17,470.0,,
29110.0,-0.05999999999999961,16,476.0,,
29115.0,-0.20000000000000018,23,496.0,,
29120.0,-1.0099999999999998,30,597.0,,
29125.0,-0.5700000000000003,23,654.0,,
29130.0,0.7000000000000002,19,584.0,,
29135.0,-0.8799999999999999,24,672.0,,
29140.0,-0.9300000000000006,26,765.0,,
29145.0,-0.5199999999999996,22,817.0,,
29150.0,0.5499999999999998,15,762.0,,
29155.0,2.0600000000000005,17,556.0,,
29160.0,-0.13000000000000078,18,569.0,,
29165.0,-0.6499999999999995,29,634.0,,
29170.0,-0.9100000000000001,31,725.0,,
29175.0,-0.3099999999999996,24,756.0,,
29180.0,0.46999999999999975,16,709.0,,
29185.0,1.5099999999999998,9,558.0,,
29190.0,0.33999999999999986,10,524.0,,
29195.0,0.27000000000000046,17,497.0,,
29200.0,0.21999999999999975,19,475.0,,
29205.0,-0.6799999999999997,18,543.0,,
29210.0,-0.79,22,622.0,,
29215.0,-0.75,24,697.0,,
29220.0,-0.27000000000000046,20,724.0,,
29225.0,0.7700000000000005,16,647.0,,
29230.0,1.4299999999999997,15,504.0,,
29235.0,0.13999999999999968,17,490.0,,
29240.0,-0.1999999999999993,17,510.0,,
29245.0,-0.22000000000000064,16,532.0,,
29250.0,0.29000000000000004,17,503.0,,
29255.0,-1.0599999999999996,23,609.0,,
29260.0,-1.0300000000000002,26,712.0,,
29265.0,-0.9999999999999991,29,812.0,,
29270.0,-0.5100000000000016,25,863.0,,
29275.0,-0.3099999999999987,29,894.0,,
29280.0,0.129999999999999,30,881.0,,
29285.0,1.1700000000000008,28,764.0,,
29290.0,-0.35000000000000053,25,799.0,,
29295.0,-0.25,23,824.0,,
29300.0,0.05000000000000071,23,819.0,,
29305.0,0.20999999999999908,19,798.0,,
29310.0,1.08,16,690.0,,
29315.0,-0.16999999999999993,16,707.0,,
29320.0,0.03000000000000025,18,704.0,,
29325.0,0.3200000000000003,14,672.0,,
29330.0,-0.1299999999999999,19,685.0,,
29335.0,-0.6400000000000006,25,749.0,,
29340.0,-0.14999999999999947,22,764.0,,
29345.0,0.71,19,693.0,,
29350.0,-1.0,26,793.0,,
29355.0,-0.9399999999999995,27,887.0,,
29360.0,-0.5600000000000005,25,943.0,,
29365.0,0.5600000000000005,19,887.0,,
29370.0,1.879999999999999,17,699.0,,
29375.0,0.15000000000000036,19,684.0,,
29380.0,-0.5200000000000005,22,736.0,,
29385.0,0.1800000000000006,19,718.0,,
29390.0,0.4499999999999993,22,673.0,,
29395.0,-0.7299999999999995,23,746.0,,
29400.0,-0.5599999999999996,21,802.0,,
29405.0,-0.45000000000000107,20,847.0,,
29410.0,0.6400000000000006,20,783.0,,
29415.0,1.8200000000000003,17,601.0,,
29420.0,0.5999999999999996,15,541.0,,
29425.0,-0.05999999999999961,17,547.0,,
29430.0,-0.54,17,601.0,,
29435.0,-0.28000000000000025,17,629.0,,
29440.0,-0.5800000000000001,25,687.0,,
29445.0,-1.0199999999999996,25,789.0,,
29450.0,-0.830000000000001,24,872.0,,
29455.0,0.7800000000000002,17,794.0,,
29460.0,1.8900000000000006,15,605.0,,
29465.0,0.5499999999999998,12,550.0,,
29470.0,-0.2599999999999998,14,576.0,,
29475.0,0.5699999999999994,16,519.0,,
29480.0,-1.1799999999999997,29,637.0,,
29485.0,-1.1499999999999995,30,752.0,,
29490.0,-0.870000000000001,28,839.0,,
29495.0,0.5700000000000003,16,782.0,,
29500.0,1.5,16,632.0,,
29505.0,-0.4399999999999995,16,676.0,,
29510.0,-0.27000000000000046,20,703.0,,
29515.0,0.4900000000000002,19,654.0,,
29520.0,0.4500000000000002,21,609.0,,
29525.0,-0.7599999999999998,24,685.0,,
29530.0,-0.6100000000000003,23,746.0,,
29535.0,0.5899999999999999,17,687.0,,
29540.0,2.01,12,486.0,,
29545.0,-0.29000000000000004,12,515.0,,
29550.0,-0.16999999999999993,15,532.0,,
29555.0,-0.33000000000000007,18,565.0,,
29560.0,-0.75,26,640.0,,
29565.0,-1.0099999999999998,28,741.0,,
29570.0,-0.6699999999999999,24,808.0,,
29575.0,0.6299999999999999,18,745.0,,
29580.0,1.67,12,578.0,,
29585.0,-0.2699999999999996,13,605.0,,
29590.0,-0.08000000000000007,17,613.0,,
29595.0,0.03000000000000025,21,610.0,,
29600.0,-1.2700000000000005,29,737.0,,
29605.0,-1.1000000000000005,30,847.0,,
29610.0,-0.7400000000000002,28,921.0,,
29615.0,0.41000000000000014,20,880.0,,
29620.0,1.5600000000000005,17,724.0,,
29625.0,-0.08000000000000007,24,732.0,,
29630.0,-0.2699999999999996,30,759.0,,
29635.0,-1.1999999999999993,39,879.0,,
29640.0,-0.870000000000001,36,966.0,,
29645.0,-0.35999999999999943,30,1002.0,,
29650.0,0.25,19,977.0,,
29655.0,1.58,15,819.0,,
29660.0,0.4599999999999991,22,773.0,,
29665.0,-1.4800000000000004,34,921.0,,
29670.0,-1.1799999999999997,38,1039.0,,
29675.0,-0.5700000000000003,37,1096.0,,
29680.0,-0.009999999999999787,34,1097.0,,
29685.0,0.11000000000000121,27,1086.0,,
29690.0,-0.17999999999999972,21,1104.0,,
29695.0,0.0799999999999983,26,1096.0,,
29700.0,0.5100000000000016,29,1045.0,,
29705.0,1.6899999999999995,27,876.0,,
29710.0,0.25,26,851.0,,
29715.0,0.3200000000000003,24,819.0,,
29720.0,-0.7100000000000009,24,890.0,,
29725.0,-0.9699999999999989,22,987.0,,
29730.0,-0.5400000000000009,26,1041.0,,
29735.0,-0.009999999999999787,24,1042.0,,
29740.0,0.6400000000000006,21,978.0,,
29745.0,1.8199999999999994,17,796.0,,
29750.0,0.1299999999999999,20,783.0,,
29755.0,-1.3499999999999996,32,918.0,,
29760.0,-0.9700000000000006,38,1015.0,,
29765.0,-0.129999999999999,38,1028.0,,
29770.0,-0.4800000000000004,38,1076.0,,
29775.0,-0.2699999999999996,28,1103.0,,
29780.0,1.0899999999999999,20,994.0,,
29785.0,0.03999999999999915,21,990.0,,
29790.0,0.120000000000001,31,978.0,,
29795.0,-0.6900000000000013,37,1047.0,,
29800.0,-0.1899999999999995,35,1066.0,,
29805.0,-0.07000000000000028,34,1073.0,,
29810.0,-0.02999999999999936,29,1076.0,,
29815.0,0.2699999999999996,20,1049.0,,
29820.0,1.33,18,916.0,,
29825.0,0.46000000000000085,15,870.0,,
29830.0,0.3699999999999992,18,833.0,,
29835.0,-0.02999999999999936,17,836.0,,
29840.0,-0.25,26,861.0,,
29845.0,-0.75,30,936.0,,
29850.0,-0.5099999999999998,29,987.0,,
29855.0,0.33000000000000007,22,954.0,,
29860.0,1.2899999999999991,17,825.0,,
29865.0,2.0199999999999996,16,623.0,,
29870.0,-0.6199999999999992,27,685.0,,
29875.0,-0.7700000000000005,32,762.0,,
29880.0,-0.2699999999999996,36,789.0,,
29885.0,-0.34000000000000075,33,823.0,,
29890.0,-0.33999999999999986,24,857.0,,
29895.0,-0.4900000000000002,21,906.0,,
29900.0,0.22000000000000064,17,884.0,,
29905.0,-0.17999999999999972,25,902.0,,
29910.0,-0.8900000000000006,25,991.0,,
29915.0,-0.6400000000000006,28,1055.0,,
29920.0,0.7900000000000009,24,976.0,,
29925.0,2.04,17,772.0,,
29930.0,-0.3700000000000001,14,809.0,,
29935.0,0.02999999999999936,17,806.0,,
29940.0,-0.41000000000000014,19,847.0,,
29945.0,-0.6099999999999994,27,908.0,,
29950.0,-1.0999999999999996,30,1018.0,,
29955.0,-0.8300000000000001,28,1101.0,,
29960.0,0.6799999999999997,22,1033.0,,
29965.0,2.290000000000001,15,804.0,,
29970.0,0.3199999999999994,17,772.0,,
29975.0,-1.2199999999999998,29,894.0,,
29980.0,-1.1500000000000004,35,1009.0,,
29985.0,-0.7599999999999998,39,1085.0,,
29990.0,0.049999999999998934,32,1080.0,,
29995.0,1.5300000000000011,21,927.0,,
30000.0,0.5299999999999994,18,874.0,,
30005.0,-1.2799999999999994,31,1002.0,,
30010.0,-1.0199999999999996,35,1104.0,,
30015.0,-0.4200000000000017,38,1146.0,,
30020.0,-0.129999999999999,37,1159.0,,
30025.0,-0.5800000000000001,31,1217.0,,
30030.0,0.3699999999999992,23,1180.0,,
30035.0,1.25,19,1055.0,,
30040.0,0.4400000000000013,20,1011.0,,
30045.0,0.6399999999999988,29,947.0,,
30050.0,-0.7400000000000002,37,1021.0,,
30055.0,-0.29999999999999893,38,1051.0,,
30060.0,-0.33999999999999986,37,1085.0,,
30065.0,-0.5300000000000011,32,1138.0,,
30070.0,0.7100000000000009,21,1067.0,,
30075.0,1.5999999999999996,19,907.0,,
30080.0,-0.3100000000000005,19,938.0,,
30085.0,-0.15999999999999837,20,954.0,,
30090.0,-0.11000000000000121,22,965.0,,
30095.0,0.08000000000000007,27,957.0,,
30100.0,-0.9399999999999995,32,1051.0,,
30105.0,-0.5700000000000003,30,1108.0,,
30110.0,0.4299999999999997,23,1065.0,,
30115.0,2.0600000000000005,17,859.0,,
30120.0,1.13,19,746.0,,
30125.0,-1.3299999999999992,32,879.0,,
30130.0,-1.1900000000000013,40,998.0,,
30135.0,-0.6199999999999992,40,1060.0,,
30140.0,-0.6799999999999997,38,1128.0,,
30145.0,-0.7400000000000002,30,1202.0,,
30150.0,0.17999999999999972,21,1184.0,,
30155.0,0.2599999999999998,25,1158.0,,
30160.0,-0.6999999999999993,28,1228.0,,
30165.0,-0.5500000000000007,29,1283.0,,
30170.0,0.5099999999999998,24,1232.0,,
30175.0,2.9800000000000004,21,934.0,,
30180.0,0.11999999999999922,17,922.0,,
30185.0,0.10000000000000142,17,912.0,,
30190.0,0.17999999999999972,22,894.0,,
30195.0,-0.16000000000000014,18,910.0,,
30200.0,-0.2599999999999998,27,936.0,,
30205.0,-0.9600000000000009,30,1032.0,,
30210.0,-0.7799999999999994,28,1110.0,,
30215.0,0.8100000000000005,18,1029.0,,
30220.0,2.3999999999999995,15,789.0,,
30225.0,0.45999999999999996,14,743.0,,
30230.0,-0.08000000000000007,15,751.0,,
30235.0,0.0,19,751.0,,
30240.0,-1.290000000000001,29,880.0,,
30245.0,-1.25,31,1005.0,,
30250.0,-0.8300000000000001,28,1088.0,,
30255.0,0.41999999999999993,26,1046.0,,
30260.0,1.9700000000000006,19,849.0,,
30265.0,-0.5499999999999989,19,904.0,,
30270.0,-0.33000000000000007,23,937.0,,
30275.0,-0.25,27,962.0,,
30280.0,-0.11000000000000121,31,973.0,,
30285.0,-1.0899999999999999,31,1082.0,,
30290.0,-0.8300000000000001,31,1165.0,,
30295.0,0.4800000000000004,26,1117.0,,
30300.0,1.9399999999999995,19,923.0,,
30305.0,0.45000000000000107,16,878.0,,
30310.0,-0.08999999999999986,21,887.0,,
30315.0,-0.21000000000000085,26,908.0,,
30320.0,0.2900000000000009,22,879.0,,
30325.0,1.419999999999999,18,737.0,,
30330.0,0.6100000000000003,14,676.0,,
30335.0,-0.1299999999999999,17,689.0,,
30340.0,0.20999999999999996,17,668.0,,
30345.0,-0.20999999999999996,27,689.0,,
30350.0,-1.0200000000000005,29,791.0,,
30355.0,-0.7400000000000002,27,865.0,,
30360.0,0.2400000000000002,22,841.0,,
30365.0,1.1400000000000006,16,727.0,,
30370.0,0.16999999999999993,16,710.0,,
30375.0,-0.16999999999999993,18,727.0,,
30380.0,1.3399999999999999,19,593.0,,
30385.0,-0.45999999999999996,27,639.0,,
30390.0,-1.12,30,751.0,,
30395.0,-0.7100000000000009,27,822.0,,
30400.0,-0.8300000000000001,28,905.0,,
30405.0,-0.7699999999999996,27,982.0,,
30410.0,-0.14000000000000057,22,996.0,,
30415.0,-0.02999999999999936,27,999.0,,
30420.0,-1.1500000000000004,30,1114.0,,
30425.0,-1.0599999999999987,29,1220.0,,
30430.0,0.5499999999999989,24,1165.0,,
30435.0,2.26,20,939.0,,
30440.0,-0.629999999999999,17,1002.0,,
30445.0,-0.33000000000000007,19,1035.0,,
30450.0,-0.40000000000000036,24,1075.0,,
30455.0,0.4800000000000004,24,1027.0,,
30460.0,1.8200000000000003,21,845.0,,
30465.0,-0.0600000000000005,19,851.0,,
30470.0,-0.3200000000000003,21,883.0,,
30475.0,-0.03999999999999915,22,887.0,,
30480.0,0.17999999999999972,24,869.0,,
30485.0,-1.1100000000000012,28,980.0,,
30490.0,-1.0299999999999994,31,1083.0,,
30495.0,0.4299999999999997,27,1040.0,,
30500.0,1.620000000000001,21,878.0,,
30505.0,-0.7400000000000002,23,952.0,,
30510.0,-0.6500000000000004,27,1017.0,,
30515.0,-0.4399999999999995,28,1061.0,,
30520.0,-0.25,28,1086.0,,
30525.0,-0.8900000000000006,32,1175.0,,
30530.0,-0.9499999999999993,33,1270.0,,
30535.0,0.14999999999999858,27,1255.0,,
30540.0,1.5500000000000007,20,1100.0,,
30545.0,2.7699999999999996,20,823.0,,
30550.0,-0.10999999999999943,30,834.0,,
30555.0,-1.1600000000000001,37,950.0,,
30560.0,-0.5600000000000005,42,1006.0,,
30565.0,-0.7799999999999994,37,1084.0,,
30570.0,-0.5199999999999996,31,1136.0,,
30575.0,0.3200000000000003,21,1104.0,,
